NOMBRE,DIRECCION,ID,HORAS,SUELDO
Ariel,las heras 10,0,200,17200.00
Bruno,Hernandez 300,3,89,16020.00
Celeste,Av. Libertador 232,8,233,28750.00
El chavo,Barril 8,12,82,14760.00
Hugo,Mitre 3222,9,134,24960.00
Juan,Tres Arroyo 100,1,150,28800.00
Lucila,chaca 34,4,100,18000.00
Luis,Av Brandsen 2322,10,212,21400.00
Luis Miguel,Mexico 80,11,145,27600.00
Marcos,Juncal 34,5,120,21600.00
Maria,Calle 12 2233,7,144,27360.00
Mr. T.,EEUU 1981,13,134,24960.00
Sr. barriga,Barriga 55,14,239,30850.00
Tito,Marcos Sastre 23,6,130,24000.00
Trevor,Sobremonte 200,2,100,18000.00
